gt,hyp
للسرير للسرير اليوم كانوا ساكنين قريب الى لدرجة اللي يبغى يجي بسيارة يجي او اللي يبغى يجي برجوله يجي بعدين صار فيه zonning, للسرير للسرير اليوم كانوا ساكنين قريب الى لدرجة اللي يبغى يجي بسيارة يجي او اللي يبغى يجي برجوله يجي بعدين صار فيه zoning
zonning اللي هي أماكن محددة يسكنونها عمالة غيرها ممنوع غيرها ممنوع ارتفع اليوم الى ثلاثة وعشرين ريال, zoning اللي هي أماكن محددة يسكنون العمالة غيرها ممنوع غيرها ممنوع ارتفع اليوم الى ثلاثة وعشرين ريالك
فأحنا قلنا unclear ماكان فيه مقابل مالي مقابل مالي ok اليوم فيه عندك مقابل مالي الشخص الأجنبي يكلفك, فإحنا قلنا زمان ماكان فيه مقابل مالي اليوم فيه عندك مقابل مالي الشخص الأجنبي يكلفك
طب ربحك كله مو تسعة مليون انت عندك الفين فا الفين بس فيه منهم سعوديين الإجمالي كم نسبة السعودة عندك فالhead office, طب ربحك كله موتها صعبة مليون انت عندك الفين فا عندك الفين بس فيه منهم سعوديين الاجمالي كم نسبة السعودة عندك في الhead office
فالtotal الheadoffice الالف وثمان مية هذولي كم منهم ستين بالمية السعودة بالhead office, في التوتل الheadoffice الهد اوفيس ال الف وثمان مية هذولي ستين بالمية السعودة في الهد اوفيس
في خارج ال head office انت لازم to maintain نسبة السعودة اللي هي تقريبا ثلاثين بالمية عشان تجلس على الأخضر, في خارج ال head office انت لازم to maintain نسبة السعودة اللي هي تقريبا ثلاثين بالمية عشان تجلس على الأخضر
انا الان عندي season اسمه اء فالسعودية زي ما تفضلت انت فالبداية الشتاء هو our season, انا الان عندي season في السعودية زي ما تفضلت انت في البداية الشتاء هو our season
ما أقدر وبعدين يجيني رمضان dead مافيه احد فالمطاعم لأنه الناس تتجمع فالبيوت وتفطر فالبيوت واذا بتطلع تروح للخيمة الرمضانية وانا منهم,
مو انا يعني جالس اني هذا لا انا منهم ok نتجمع فالبيوت ونفطر وهذي عاداتنا هذا اول عائق اللي هو طبيعة العقود انها كلها عقود غير مرنة سنة, انا انا انا منهم انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا انا
يجب انك فهذا اول عائق غيره ok هذا واحد الشيء العائق الثاني طال عمرك انه, موسيقى
اء ال انك تأخذ جودة عالية من ال الموظفين ok ترا مو سهل عندنا فالسعودية, انك تاخذ جودة عالية من ال الموظفين اوكي ترى مو سهل عندنا في السعودية
انط تدفع مبالغ فأنك تجيب أوروبيين مثلا على سبيل المثال ولا experience احنا مانقول أوروبيين نقول experience, أنك تدفع المبالغ فأنك تجيب أوروبيين مثلا على سبيل المثال ولا experienceit احنا ما نقول أوروبيين نقول experienceit
very experienced people وعدد كبير احنا نجيب, وعدد كبير احنا نجيبتسع
بس مانجيب كل المطعم very experienced حتكون التكاليف جدا جدا جدا عالية لدرجة انه بجميع احوالها لو المطعم مليان صبح وليل غير مجدية ليش, ايه هل تقوم بتكاليف جدا جدا جدا عالية لدرجة انه بجميع احوالها لو المطعم مليان صبح وليل غير مجدية ليش 
احنا عندنا المطاعم برا ال fine dinning وهذي تعتمد كثير على المشروبات الكحولية لأنه ال margins وربحهم هو مو فالأكل,
كم تتوقع المطاعم ال fine dinning,
مبيعاتهم ايوه يعني أتذكر خمسة وخمسين فالمية من مبيعات مطاعم ال fine dinning كحول كحول وهذي وخمسة وأربعين بالمية أكل, مبيعاتهم ايوه 55 من مبيعات مطاعم ال fine dining كحول كحول وهذه وخمسة وأربعين بالمية أكل
اوه انت عندك ايش ال cost حقت الكحول, اوه فانت عندك النص هذا ما هو المستخدم لكم 
كا cost نتكلم هل فيه chef مافيه chef , فا cost نتكلم هل فيه chef مافيه chef
أنت عندك مخزون inventory ولمن يجي يقيمها المحاسب تزيد ما ت ما تنقص ال risk بالنسبة لهم انا أتكلم ك model, انت عندك مخزون inventory ولمن يجي يقيمها المحاسب تزيد ما تنقص ال risk بالنسبة لهم أنا أتكلم ك model
انا بتكلم الحين ك model ايه ايه ما اتكلم كشريعة ودين صح هذا ايه فا, انا متكلم الحين كمواطنة ما اتكلم كشريعة ودين صحيح
ما فيه ال inventory يزيد المخزون ايه المخزون يزيد قيمته زي اللي عنده cigar اللي مشتريه من ثلاث سنوات اليوم زاد قيمته ok, ماذا 
لان مخزونك له expiration, لما خزونك له نوي expiration
كا revenue كإيرادات كإيرادات طيب كربحية كا ربحية الكحول ثلاثين بالمية out line صافي, كرفن وكإيرادات كإيرادات طيب كربحية كربحية لكحول ثلاثين بالمية bottom line صافي
ايه ربحه من الكحول أنا ارفع سعري فالمقارنة غير عادلة ok فيه هنا فاللي قادر يجيب هذا المستوى من من مقدمي الخدمة,
