gt,hyp
أنت عندك مخزون inventory ولمن يجي يقيمها المحاسب تزيد ما ت ما تنقص ال risk بالنسبة لهم انا أتكلم ك model, انت عندك مخزون inventory ولمن يجي يقيمها المحاسب تزيد ما تنقص الرسك بالنسبة لهم أنا أتكلم ك model
انا بتكلم الحين ك model ايه ايه ما اتكلم كشريعة ودين صح هذا ايه فا, انا بتكلم الحين كمواطنة ما تكلم كشريعة ودين صحيح
ما فيه ال inventory يزيد المخزون ايه المخزون يزيد قيمته زي اللي عنده cigar اللي مشتريه من ثلاث سنوات اليوم زاد قيمته ok, ماذا عندي 
لان مخزونك له expiration, لنمخزونك له نوى expiration
كا revenue كإيرادات كإيرادات طيب كربحية كا ربحية الكحول ثلاثين بالمية out line صافي, كرفن وكإيرادات كإيرادات طيب كربحية كربحية لكحول ثلاثين بالمية bottom line صافي
ايه ربحه من الكحول أنا ارفع سعري فالمقارنة غير عادلة ok فيه هنا فاللي قادر يجيب هذا المستوى من من مقدمي الخدمة,
ثاني شيء التكلفة عنده اليوم انا لو ابغى اجيب إيطالي انا لو ابغى اجيب waiter إيطالي يكلفني فالشهر عشر الالاف ريال تعرف في دبي كم يدفع كم خمس الالاف ريال ليش,
ok قلنا ok ما عندنا مانع خلاص يتحول يروح تماما كم يستلموا عندكم هذا اللي يستلم هذا الرواتب اللي عندنا قال لالا شكرا خلون مانبيكم انت حتخرب رواتب اللي عندنا احنا ترا يستلم نص السعر, اوكي قلنا اوكي ما عندنا مناء خلاص يتحول يروح تماما كم يستلموا عندكم هذا اللي يستلم هذا الرواتب اللي عندنا قال لا لا شكرا خلوين بكم انت حتخرب الرواتب اللي عندنا احنا ترا يستلم نص ساعرة
بس يعني الزيادة هذي اذا هي رسوم حكومية فهي أصلا ماتنعكس على ال payroll, بس يعني الزيادة هذه إذا هي رسوم حكومية فهي أصلا ما تنعكس على ال payroll
لا ماتنعكس على ال payroll هذي انا أتكلم معاك يكلفنا التكلفة ايه التكلفة تشمل احنا اللي ندفع عنه التكلفة الاجمالية يكلفنا يعني مثلا اللي هو يستلمه فيه جيبه ثمانية الالاف ريال, ايه
ok واحنا التكلفة طالعة علينا تكلفته الاجمالية طالعة علينا عشرة الالاف ريال, اوكي واحنا التكلفة الطالعة علينا تكلفته الاجمالية طالع علينا 10 الالاف ريال
هذا انا بقولك latin americans على سبيل المثال ايه ok هذي يعني case وعلى طاري الرواتب فيه أسئلة جتنا من انكم توظفون السعوديين نفس المهمة, ايه
ok نعرض بغض النظر سعودي أو غير سعودي اي واحد خمس أيام نعرض عليه انه ترا بنروح لست أيام وتجيك زيادة بسيطة,
لأنه انت كمان تبغى تنظر الى ال efficiency انا قلت لك الان لما انت تكون خسران في سنين متتالية ورا بعض واجب عليك, لأنه انت كمان تبغى تنظر الى efficiency انا قلت لك الان لما انت تكون خسران في سنين متتالية واربعة واجب عليك
خفض خسايرك وتكون efficient عشان تقدر تكمل وتصير five, اتنظر
فواجب علينا انه نستمر وبصورة حسنة طيب خليني اسوي أبو عبدالله اسف zoom out ايه ونشوف المشهد من بعيد كا كا كصورة كبيرة صحيح,
لكم ك group بما انكم عندكم هذي التجربة,
ال average per check او ال متوسط الفاتورة متوسط الفاتورة, الـ average per check متوسط الفاتورة
مية وتسعين ريال فشيكتي انا اعطيك هذي as of yesterday حلو طيب, مية وتسعين ريال في جيكتي انا اعطيك هذي asof yesterday حلو طيب
وليس فالسعودية فالعالم وماشاءالله تبارك الله يوجد عندهم بيوت تجارية كبيرة جدا لكن احنا نتكلم كا behaviour صحيح يسموه spending behaviour ok,
انا اطلع لهم ال يوميا تطلع سيارة من الرياض من عند سنيور ساسي لأنه عندنا احنا المطعم الوحيد اللي نسويه fresh كل الموزاريلا حقتنا اللي تشوفها وكل أنواع الcheesse, اتبعوا في القناة
تطلع fresh كل يوم من الموزاريلا room حقتنا معلومة ما أحد يعرفها المطعم الوحيد يمكن في دبي مافيه مطعم ثاني يسوي موزاريلا fresh موزاريلا,
احنا بس نستورد ال buffalo milk,
وال cow milk من إيطاليا والجبنة تطلع عندنا fresh يوميا فاللي تقدم اللي تشوفها في المطاعم عندنا مدتها ساعتين, والcow milk من إيطاليا والجبنة تطلع عندنا fresh يوميا اللي تقدم اللي تشوفها في مطاعم عندنا مدة ساعتين
ما شاء الله نرسل سيارة يوميا تطلع توصل ال cheeses فهذا جواب على سؤال ليش الاحجام عن الخبر والشرقية مو احجام مافيه احجام,
اشراف يومي ترا it s a passion ماتقدر ترا مثل الطفل الصغير تقدر يجيك عندك طفل صغير وتهمله ماتقدر, اشراف يومي ترا tsa passion ما تقدر ترا مثل الطفل الصغير تقدر يجيك عندك طفل صغير وتحمله ماتقدر
الاقبال في ايش دبي الرياض أعلى الرياض اعلى اقبال ايه ok ربحية اء الربحية فالرياض افضل من دبي, الاقبال في ايرث دبي الرياض اعلى الربحية الربحية في الرياض افضل من دبي
اء صار فيه activation من ال land lord اللي موجود انا في city walk two, انا فيه city walk 2
صار فيه ضغط مع ال land lord activation نزل لنا الإيجارات, ترجمة نانسي قنقر ترجمة نانسي قنقر ترجمة نانسي قنقر ترجمة نانسي قنقر ترجمة نانسي قنقر ترجمة نانسي قنقر
 فبالتالي خفف من خسائري فبدأ يصير فيه ايجابية efficiency فالoperation كملت خمس سنين في دبي, فبالتالي خفف من خسائري فبدأ يصير فيه ايجابية efficiency فالoperation كملت خمس سنين في دبي
