gt,hyp
انت الgp الgross profit عندك تكون طال عمرك من خمسة وسبعين الى ثمانين فال فالمجال الfine dinning انا ماعرف ال qsr كم, أنت الجي بي الـ gross profits عندك تكون طال عمرك من 75 إلى 80 في المجال الفاينداني أنا ما أعرف في الـ qsr كبير
في تتكلم خمسة وسبعين الى ثمانين بالمية فأنت هذي عشان تحقق الparameters هذي ok فيجب انك تبني سياسة تسعيرك مبنية على الشيء هذا, تتكلم 75 إلى 80 فأنت هذه عشان تحقق البرميترز هذه فيجب أنك تبني سياسة تسعيرك مبنية على الشيء هذا
احنا الstaff cost عندنا عالميا فالfine dinning تتراوح من ستة وعشرين الى ثمانية وعشرين بالمية staff cost من اجمالي الcost الoperation cost, إحنا الستاف كوست عندنا عالميا في الفاين دانيك تتراوح من 26 إلى 28 ستاف كوست من إجمال الكوست
شلون انا موظف يجيني يداوم الساعة كذا فالمطعم يحضر ليش ماتطبق النظام هنا ماعندي ماقدر انا هنا في zonning للسكن, أنا موظف يجيني يداوم الساعة كذا في المطعم يحضر ليش ما تطبك النظام هنا ما عندي ما أقدر أنا هنا في زوننغ للسكن
هي مجموعة اشخاص إدارة كاملة اسمها إدارة الadmnistration إدارة الadmnistration تدير, هو مجموعة أشخاص إدارة كاملة اسمها إدارة الـ إدارة تدير
للسرير للسرير اليوم كانوا ساكنين قريب الى لدرجة اللي يبغى يجي بسيارة يجي او اللي يبغى يجي برجوله يجي بعدين صار فيه zonning, للسرير اليوم كانوا ساكنين قريب إلى درجة اللي يبغى يأتي بسيارة أو اللي يبغى يأتي بالطول ويأتي بعدين صار فيه زوننك
zonning اللي هي أماكن محددة يسكنونها عمالة غيرها ممنوع غيرها ممنوع ارتفع اليوم الى ثلاثة وعشرين ريال, زونينغ هي أماكن محددة يسكنها العمالة غيرها ممنوعة غيرها ممنوع ارتفع اليوم إلى 23 رياض
فأحنا قلنا unclear ماكان فيه مقابل مالي مقابل مالي ok اليوم فيه عندك مقابل مالي الشخص الأجنبي يكلفك, زمان ما كان في مقابل مالي اليوم عندك مقابل مالي الشخص الأجنبي يكلفك
طب ربحك كله مو تسعة مليون انت عندك الفين فا الفين بس فيه منهم سعوديين الإجمالي كم نسبة السعودة عندك فالhead office, طب ربحك كله ممتع صعب على ما يوزني عندك الفين ف الفين بس في منهم سعودين الإجمالي كم نسبة تستاعد عندك في الهيد أوفيس
فالtotal الheadoffice الالف وثمان مية هذولي كم منهم ستين بالمية السعودة بالhead office, في التوتل الـ head office 1800 هذري 60 استعودة في الhead office
في خارج ال head office انت لازم to maintain نسبة السعودة اللي هي تقريبا ثلاثين بالمية عشان تجلس على الأخضر, في خارج الهيد أوفيس أنت لازم ت مانتين نسبة السعودة التي هي تقريبا 30 عشان تجلس على الأخضر
انا الان عندي season اسمه اء فالسعودية زي ما تفضلت انت فالبداية الشتاء هو our season, أنا الآن عندي سيزن في السعودية زي ما تفضلت أنت في البداية الشته هو أول سيزن
ما أقدر وبعدين يجيني رمضان dead مافيه احد فالمطاعم لأنه الناس تتجمع فالبيوت وتفطر فالبيوت واذا بتطلع تروح للخيمة الرمضانية وانا منهم, ما أقدر وبعدين يجيني رمضان دد لا يوجد أحد في المطاعم لأنه الناس تتجمع في البيوت وتفطر وإذا بتطلع تروح للخيمة الرمضانية وأنا منهم
مو انا يعني جالس اني هذا لا انا منهم ok نتجمع فالبيوت ونفطر وهذي عاداتنا هذا اول عائق اللي هو طبيعة العقود انها كلها عقود غير مرنة سنة, وانا يعني جايز اني هذا أنا منهم أوكي نتجمع في البيوت ونفطره هذا أول عائق أن طبيعة العقود إنها كلها عقود غير مارينة
يجب انك فهذا اول عائق غيره ok هذا واحد الشيء العائق الثاني طال عمرك انه, يجب أنك فهذا أول عائق غيره أوكي هذا واحد الشيء العائق الثاني طال عمرك أنه
اء ال انك تأخذ جودة عالية من ال الموظفين ok ترا مو سهل عندنا فالسعودية, إنك تاخذ جودة عالية من الموظفين أوكي ترى موسهل عندنا في السعادية
انط تدفع مبالغ فأنك تجيب أوروبيين مثلا على سبيل المثال ولا experience احنا مانقول أوروبيين نقول experience, أنك تدفع المبالغ فأنك تجيب أوروبيين مثلا على سبيل المثال ولا experience نحن ما نقول لأوروبيين نقول experienced
very experienced people وعدد كبير احنا نجيب, very experienced people and a number of big
بس مانجيب كل المطعم very experienced حتكون التكاليف جدا جدا جدا عالية لدرجة انه بجميع احوالها لو المطعم مليان صبح وليل غير مجدية ليش, بس ما نجيب كل المطعم very experienced اللي النوأ حتكون تكاليف جدا جدا جدا عالية لدرجة أنه بجميع أحوالها لو المطعم مليان صبح وليل غير مش دية ليش
احنا عندنا المطاعم برا ال fine dinning وهذي تعتمد كثير على المشروبات الكحولية لأنه ال margins وربحهم هو مو فالأكل, نحن عندنا المطاعم برا الفاين دانينغ وهذه تعتمد كثير على المشروبات الكحولية لأنه الربح وربحهم هو مو في الأكل
كم تتوقع المطاعم ال fine dinning, كم تتوقع المطاعم الفاين دايني
مبيعاتهم ايوه يعني أتذكر خمسة وخمسين فالمية من مبيعات مطاعم ال fine dinning كحول كحول وهذي وخمسة وأربعين بالمية أكل, مبيعاتهم أيوة 55 من مبيعات مطاعم الفاين داينينج كحول كحول و 45 أكل
