gt,hyp
يكون يحاول يتعلم ال know how, يحاول يتعلم النوعة
مو بس يجيب franchise ويكون هو اللي راكب فالكرسي الخلفي ايه لا حرام, مو بس يجيب فرنشايز ويكون هو اللي راكب في الكرس الخلفي ايه لا حرام
هي في بلدها casual ولا,ها كاجول والـــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــ
upper casual وتجون هنا تفخمونها مرة تصير fine dinning بأسعار اعلى وبتجربة مختلفة عن الأساس, upper casual وتجون هنا تفخمونها مرة تصير fine dining بأسحار أعلى وبتجربة مختلفة عن الأساس
ok هل تتفق مع هذا هذا الملاحظة والله قد يكون التجربة ايرث كافيه انه فخمنا المكان, هل تتفق مع هذا الملاحظة والله قد يكون ممكن للتجربة ايرس كافية إنه فخمنا المكان
ok بس ال ال الروح وال spirit هي نفسها, بس الروح والسبيرت هي نفسها
ok ما تغيرت لكن ال decor المكان صحيح تغير, اوكي ما تغيره لكن ال decore المكان صحيح تغير
ok واضفنا وكانت جاتنا تعليقات كثير ايجابية ok انه انتو رفعتوا من مستوى ايرث كافيه, اوكي اا واضفنا وكانت اا جاتنا تعليقات كثير ايجابية اوكي انه انته رفعت من مستوى ارت كافي
لدرجة انه الان صارت الشركة الام برا تبغى تتعامل مع richard, لدرجة انه الان صارت الشركة الام بره تبغى تتعامل مع ريتشير
تبغى وبدت تتعامل مع richard مباشرة حبوا الface lift فصار ال face lift اللي احنا عملناه هذا شيء يعطي يعزز لنا ان احنا صرنا احنا نعطي التغيير, بدأت تتعمل مع بيتشار مباشرة حابة وفيه الفيسلفت اللي احنا عملناه هذا شيء يعزز لنا انو احنا سرنا احنا نعطي التغيير
وليش كل مطاعمكم تدور في فلك إيطالي ياباني إيطالي ياباني ما رحتوا إيراني ما رحتوا هندي مارحتوا هذي وحدة من الخطوات ok وش ال cuisine, وليش كل مطاعمكم تدور في فلك إيطاليا باني ما رحته إيراني ما رحته هندي ما رحته هذه واحدة من الكوزين
ok هذي وحدة من ال وش ال cuisine او الأصناف أو الاطباق اللي ناوين تت او المطابخ اللي ناوين تدخلونها, اوكي وش الكوزين أو الأصناف أو المطابخ اللي ناوي ان تدخرونها
الأكثر الاكل الإيراني كا cuisine طعم ونحبه فيه ارزاز وفيه والناس يحبونه يعني غريب انه ما فيه شيء موجود فالسوق الاكل الهندي, الاكلة الايرانية كاكوزين طعام ونحبه في ارزاز وفي الناس والناس يحبونها يعني غريب انه ما في شيء موجود في السوق الاكلة الهندية
والمغربي والمغربي صحيح ok, والمغربي والمغربية صحيح اوكي
فا فهذي الثلاثة مهتمين فيها هذي الثلاثة cuisines مهتمين فيها وغير موجودة بي بي عين بعدد كافي اء, فهذه الثلاثة انتم احتمين فيها هذه الثلاثة الكزينز محتمين فيها وغير موجودة بعدد كافي
زي تحالفات او تكتلات فيه group شاكر انتوا طبعا جاوة طلع من عندكم صرتوا انتوا اخوان ثلاثة ايه من اول ايه فأنتوا اخوان ثلاثة تملكون الgroup صحيح صحيح ومعاكم, زي تحالفات أو تكتلات في قروب شاكر انتم طبعا جاء وطلع من عندكم صورة أنتو أخوان الثلاثة من أول ايه فأنتو الأخوان الثلاثة تملكون القروب صحيح ومعاكم
ok أولا بكل صدق وامانة انا احترمهم كلهم, اولا بكل صدق وعمانة أنا احترامهم كلهم
وهذي تشوشر عليك لكن انا على الصعيد الشخصي انا فيه شيء احبه مرة واعزه مطعم lpm lpm, وهذه التشوشر عليك لكن أنا على الصعيد الشخصي أنا فيه شيء أحبه مرة وأعزه مطعم lpm lpm
ذقت المطعم الهندي اللي هناك اوه جمخانا جمخانا من ألذ المطاعم الهندية رهيب صراحة من ألذ michelin star هذا واحد من الذ, توقيت المطعم الهندي اللي هناك او جمخانة جمخانة من ألذ المطاعم الهندي رهيب صراحة من ألذ مش لنستار اي من ألذ
وانا ابغى اطلع من mood الشغل فتجرب مطاعم برا ال group اطلع اجرب لأنه من الاستقبال الى المدير الى الموظفين كلهم يعرفوني, وأنا أبغى أطلع من المودة الشغلة فاتجرب مطاعم برا الجروب أطلع أجرب لأنه من الاستكبال إلى المدير إلى الموظفين كلهم يعرفوني
دائما من ضمن المطاعم اكثر مهرب صراحة lpm, دائم من ضمن المطاعم أكثر محرب بصراحة
lpm البجيري كيف تشوف شتوي حقه فالشتاء اشيل همه فالصيف لأنه فيه مشية وفيه مشية فالصيف احبه فالشتاء, البجيري كيف تشوف تجربة جاء شتوي أحبه في الشتى الشيء الهمه في الصيف لأنه فيه مشية وفيه مشية في الصيف أحبه في الشتى
أنا توقع عشان القطاع هذا يقدر يكمل بشكل عام ok يقدر يكمل لازم يجيه دعم, أنا أتوقع عشان القطاع هذا يقدر يكمل بشكل عام أوكي القطاع بشكل عام أنه يقدر يكمل لازم يجيه دعم
