gt,hyp
ااء هذي كلها تحت ميازو family روباتا وكايزو تحت ميازو الان ان شاء الله نهاية الشهر مطعم إيطالي اللي احنا سويناه اسمه آجو ok, هذه كلها تحت ميازو فاملي روباتة وكايزو تحت ميازو الآن إن شاء الله نهاية الشهر المطعم الإيطالي اللي إحنا سوينا اسمه آجو
اء احنا سوينا ال brand سوينا branding بتشتغل عليه, احنا سوينا البراند سوينا براندينج جلسنا تشتغل عليه
سنة تقريبا ال branding our own restaurants اللي بيدخل القطاع هذا انت تنصحه, سنة تقريبا البراندينج our own restaurants اللي بيدخل القطاع هذا انت تنصحها
يبدأ franchise ولا ماعنده know how انا انصح انه franchise اذا ماعنده know how بس لمن يجيب ال franchise, يبدأ بـ french hide عنده نوهاو ولا لا ما عنده ما عنده نوهاو أنا انصح أنه french hide إذا ما عنده نوهاو بس لما نجيب الفرنشايز
يكون يحاول يتعلم ال know how, يكون يحاول يتعلم النوع
مو بس يجيب franchise ويكون هو اللي راكب فالكرسي الخلفي ايه لا حرام, مو بس يجيب فرانشايز ويكون هو اللي راكب في الكرس الخلفي اي لا حرام
هي في بلدها casual ولا, هي في بلدها casual ولا
upper casual وتجون هنا تفخمونها مرة تصير fine dinning بأسعار اعلى وبتجربة مختلفة عن الأساس, upper casual وتجون هنا تفخمونها مرة تصير fine dining بأسحار أعلى وبتجربة مختلفة عن الأساس
ok هل تتفق مع هذا هذا الملاحظة والله قد يكون التجربة ايرث كافيه انه فخمنا المكان, هل تاتفك مع هذا الملاحظة والله قد يكون ممكن للتجربة ايرت كافية أن نفخمنا المكان
ok بس ال ال الروح وال spirit هي نفسها, بس الروح والسبيرت هي نفسها
ok ما تغيرت لكن ال decor المكان صحيح تغير, أوكي ما تغير لكن الديكور المكان صحيح تغير
ok واضفنا وكانت جاتنا تعليقات كثير ايجابية ok انه انتو رفعتوا من مستوى ايرث كافيه, اوكي وأضفنا وكانت جاتنا تعليقات كثير إيجابية انه انتوا رفعتوا من مستوى إرت كافي
لدرجة انه الان صارت الشركة الام برا تبغى تتعامل مع richard, لدرجة انه الان صارت الشركة الام برده تبغى تتعامل مع ريتشارد
تبغى وبدت تتعامل مع richard مباشرة حبوا الface lift فصار ال face lift اللي احنا عملناه هذا شيء يعطي يعزز لنا ان احنا صرنا احنا نعطي التغيير, بدأت تتعامل مع بيتشرت مباشرة حابه وصار فيه influence مننا الفاسلفت اللي احنا عملناه هذا الشي يعزز لانه احنا نعطي التغيير
وليش كل مطاعمكم تدور في فلك إيطالي ياباني إيطالي ياباني ما رحتوا إيراني ما رحتوا هندي مارحتوا هذي وحدة من الخطوات ok وش ال cuisine, وليش كل مطعمكم تدور في فلك إيطاليا باني ما رحته إيراني ما رحته هندي هذه واحدة من الكوزين
ok هذي وحدة من ال وش ال cuisine او الأصناف أو الاطباق اللي ناوين تت او المطابخ اللي ناوين تدخلونها, وش الكوزين أو الأصناف أو المطابق اللي ناوي تدخلونها
الأكثر الاكل الإيراني كا cuisine طعم ونحبه فيه ارزاز وفيه والناس يحبونه يعني غريب انه ما فيه شيء موجود فالسوق الاكل الهندي, الاكثر الاكلة الايرانية ككوزين طعام ونحبها فيه ارزاز وفيه الاسم والناس يحبونه يعني بريب انه مافي شي موجود في السوق الاكلة الهندية
والمغربي والمغربي صحيح ok, والمغربي صحيح اوكي
فا فهذي الثلاثة مهتمين فيها هذي الثلاثة cuisines مهتمين فيها وغير موجودة بي بي عين بعدد كافي اء, فهذه الثلاثة انتم اهتمين فيها هذه الثلاثة الكزينز مهتمين فيها وغير موجودة يعني بعدد كافي آم
زي تحالفات او تكتلات فيه group شاكر انتوا طبعا جاوة طلع من عندكم صرتوا انتوا اخوان ثلاثة ايه من اول ايه فأنتوا اخوان ثلاثة تملكون الgroup صحيح صحيح ومعاكم, زي تحالفات أو تكتلات في group شاكر أنتم طبعا جاء وطلع من عندكم صورة أنتم أخوان الثلاثة أيها من أول فأنتم أخوان الثلاثة تملكون group صحيح ومعاكم
ok أولا بكل صدق وامانة انا احترمهم كلهم, اوكي اولا بكل صدق معنا انا احترمهم كلهم
وهذي تشوشر عليك لكن انا على الصعيد الشخصي انا فيه شيء احبه مرة واعزه مطعم lpm lpm,
ذقت المطعم الهندي اللي هناك اوه جمخانا جمخانا من ألذ المطاعم الهندية رهيب صراحة من ألذ michelin star هذا واحد من الذ, تبقى المطعم الهندي اللي هناك او جيمخانة جيمخانة من الث المطاعم الهندي رهيب صراحة من الث مشلون ستار اي من الث
وانا ابغى اطلع من mood الشغل فتجرب مطاعم برا ال group اطلع اجرب لأنه من الاستقبال الى المدير الى الموظفين كلهم يعرفوني, وانا ابغى اطلع من مودة الشغلة فتجرب مطاعم برا القروب اطلع اجرب لانه من الاستقبال الى المدير الى الموظفين كلهم يعرفوني
دائما من ضمن المطاعم اكثر مهرب صراحة lpm, دائم من ضمن المطاعم أكثر محرب بصراحة
lpm البجيري كيف تشوف شتوي حقه فالشتاء اشيل همه فالصيف لأنه فيه مشية وفيه مشية فالصيف احبه فالشتاء, البجيري كيف تشوف تجربة جاء شتوي حبه في الشتاء أوكي أشيلهمه في الصيف لأنه فيه مشية وفيه مشية في الصيف أحبه في الشتاء
