gt,hyp
ok بس ال ال الروح وال spirit هي نفسها, بس ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال ال
ok ما تغيرت لكن ال decor المكان صحيح تغير, أوكي ما تغيرت لكن ال decor المكان صحيح تغير
ok واضفنا وكانت جاتنا تعليقات كثير ايجابية ok انه انتو رفعتوا من مستوى ايرث كافيه, اكيد انو انتو رفعتوا من مستوى ايرث كافيه
لدرجة انه الان صارت الشركة الام برا تبغى تتعامل مع richard, اشتركوا في القناة
تبغى وبدت تتعامل مع richard مباشرة حبوا الface lift فصار ال face lift اللي احنا عملناه هذا شيء يعطي يعزز لنا ان احنا صرنا احنا نعطي التغيير, بدت تتعامل مع richard مباشرة حبوا ال face lift اللي احنا عملناه هذا شيء يعزز لنا انو احنا صرنا احنا نعطي التغيير
وليش كل مطاعمكم تدور في فلك إيطالي ياباني إيطالي ياباني ما رحتوا إيراني ما رحتوا هندي مارحتوا هذي وحدة من الخطوات ok وش ال cuisine, ولش كل مطاعمكم تدور في فلك إيطالي ياباني ما رحتوا إيراني ما رحتوا هندي ما رحتوا هذه واحدة من الخطوات
ok هذي وحدة من ال وش ال cuisine او الأصناف أو الاطباق اللي ناوين تت او المطابخ اللي ناوين تدخلونها, وش ال cuisine او الأصناف او المطابخ اللي ناوي انت تدخلونها
الأكثر الاكل الإيراني كا cuisine طعم ونحبه فيه ارزاز وفيه والناس يحبونه يعني غريب انه ما فيه شيء موجود فالسوق الاكل الهندي, اوضع
والمغربي والمغربي صحيح ok, والمغربي المغرب صحيح
فا فهذي الثلاثة مهتمين فيها هذي الثلاثة cuisines مهتمين فيها وغير موجودة بي بي عين بعدد كافي اء, اهمن الضبون العميل انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلبت انه طلب
زي تحالفات او تكتلات فيه group شاكر انتوا طبعا جاوة طلع من عندكم صرتوا انتوا اخوان ثلاثة ايه من اول ايه فأنتوا اخوان ثلاثة تملكون الgroup صحيح صحيح ومعاكم, زي تحالفات او تكتلات في group شاكر انتوا طبعا جاوة طلع من عندكم صورة انتم اخوان الثلاثة ايه من اول ايه فانتوا اخوان الثلاثة تملكون group صحيح صحيح ومعاكم
ok أولا بكل صدق وامانة انا احترمهم كلهم, اوكي اولا بكل صدق وامانة انا احترمهم كلهم
وهذي تشوشر عليك لكن انا على الصعيد الشخصي انا فيه شيء احبه مرة واعزه مطعم lpm lpm, وهذه تشوشر عليك لكن انا على الصعيد الشخصي انا فيه شيء احبه مرة واعزه مطعم lpm lpm
ذقت المطعم الهندي اللي هناك اوه جمخانا جمخانا من ألذ المطاعم الهندية رهيب صراحة من ألذ michelin star هذا واحد من الذ, ماذا بإعادة للمطاعم الهندي رهيب صراحة من ألذ michelin star هذا واحد من ألذ
وانا ابغى اطلع من mood الشغل فتجرب مطاعم برا ال group اطلع اجرب لأنه من الاستقبال الى المدير الى الموظفين كلهم يعرفوني, وانا ابغى اطلع من mood الشغل فتجرب مطاعم برا ال group اطلع اجرب لأنه من الاستقبال الى المدير الى الموظفين كلهم يعرفوني
دائما من ضمن المطاعم اكثر مهرب صراحة lpm,
lpm البجيري كيف تشوف شتوي حقه فالشتاء اشيل همه فالصيف لأنه فيه مشية وفيه مشية فالصيف احبه فالشتاء, اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشتوى اشت
