gt,hyp
فقط لثلاث شهور pop up بغض النظر هو وينه الpop up هذا ثلاث شهور pop up اكيد اكيد, فقط لثلاثة شهور بابب غض النظر هوين البابب هذا ثلاثة شهور بابب اكيد اكيد
غير مجدي اقتصاديا لأنك انت قاعد توظف فقط لثلاث شهور طب ما مداك تحط structure وتحط كابكس وتصرف, غير مجد اقتصاديا لانك انت قاعد توظف فقط لثلاثة شهور طب ما مداك تحط structure وتحط capex وتصرف
ترا ال margins اذا نجحت وكل شيء تمام ال margin ماتتعدى خمسة, ترى المارجنس إذا ناجحت وكل شي تمام المارجنس ما تتعدى خمسة
خمسة بالمية عشرة بالمية يا ساتر تترا هذا اليوم مارجنكم في القطاع هذا القطا وين الفترة الذهبية الفين واربعطعش وخمسطعش لا كانت الmargins عشرين بالمية, 5 10 يا ساتر هذا اليوم مارتنكم في القطاع هذا القطاع وين الفترة الذهبية في 14 و 15 نعم كانت المارتن 20 
اكثر الفترة الذهبية ترا ما حتى ما يعني الى خمسة وعشرين اربع وعشرين بالمية ترا ما تتعداها ما تتعداها الmargins ماعمرك انت تتعداها, أكثر شوي وترى مات حتى مات يعني إلى 25 24 ترى مات تتعداها مات تتعداها المارجنس ما عمره كانت تتعداها
بس الناس تعتقد انه تشوف الزحمة طب ما تربط تكلفة الstaff تكلفة ال accommodation تكلفة الرين تكلفة ال cost of food, بس الناس تعتقد انه تشوف الزحمة طب ما هتربط تكلفة الاستاعف تكلفة الاكموديجن تكلفة الرين تكلفة الكوستوف فود
ok فبالتالي ما ماهو موجود فإذا انت بتشارك as pop, اوكي فبالتالي ما هو موجود فاذا انت بتشارك في ازابوبوب
ok مافيه انا ما انصح اذا ما كان, اوكي ما في أنا ما أنصح إذا ما كان
جاية في ترتيب معين يغطي لك بس لو طلعت منها break even انت ممكن تستفيد marketing, جاي فيه ترتيب معين يغطيلك بس لو طلعت منها break even انت ممكن تستفيد بماركتنج
تستفيد اء خساير بسيطة تتحملها من اجل الbrands,
قاعدين تستغلون السعوديين ولا وش الفكرة لا والله بالعكس ليش هذا التفاوت ليش فيه ليش دايما الأسعار عندنا اغلى انت اول شيء عندك الmarket price, يعني نستغرن السعوديين ولوش الفكرة لا والله بالعكس ليش هذا التفاوت ليش دائما اسعار عندنا أغلى انت اول شي عندك الماركت برايز
احنا نعطي لشركات فأنت ال suppliers اللي تتعامل معهم والمخلص الجمركي و الى اخره انت الين ماتوصلك المنتج الى مطعمك, احنا نأتي لشركات فانت السابلييرز اللي تتعامل معهم والمخلص في جمرك واحد اخرين انت المما توصلك المنتج الى مطعمك
ال cost الى وصوله الى مطعمك او مقرك او مطبخك اعلى من الcost في مكان ثاني ليش, الـ cost إلى وصوله إلى مطعمك أو مقر ك أو مطبخك أعلى من الـ cost في مكان ثاني ليش 
رسوم حكومية ولا وفرة خدمات ال process يطول شوي فبالتالي انت كل يوم تطول فيه ترا هو تكلفة على ال supplier, رسوم حكومية ولا وفرة خدمات البروسيس يطول شوي فبالتالي انت كل يوم اطول فيه هو تكلف على السابلاير
ال اللي الlogistic company فبالتالي تكلفتهم مرتفعة, فبالتالي تكلفته مرتفعة
انت الgp الgross profit عندك تكون طال عمرك من خمسة وسبعين الى ثمانين فال فالمجال الfine dinning انا ماعرف ال qsr كم, انت الـ gp الـ gross profits عندك تكون طال عمرك من 75 إلى 80 في المجال الفاينداني انا ماعرف الـ qsr كم
في تتكلم خمسة وسبعين الى ثمانين بالمية فأنت هذي عشان تحقق الparameters هذي ok فيجب انك تبني سياسة تسعيرك مبنية على الشيء هذا, في تتكلم 75 إلى 80 فانت هذه عشان تحقق البرميترز هذه فيجب انك تبني سياسة تسعيرك مبنية على الشيء هذا
احنا الstaff cost عندنا عالميا فالfine dinning تتراوح من ستة وعشرين الى ثمانية وعشرين بالمية staff cost من اجمالي الcost الoperation cost, احنا الستافكوست عندنا عالميا في الفايندانيغ تتراوح من 26 إلى 28 ستافكوست من إجمال الكوست الوبريشن كوست
شلون انا موظف يجيني يداوم الساعة كذا فالمطعم يحضر ليش ماتطبق النظام هنا ماعندي ماقدر انا هنا في zonning للسكن, شلون انا انا موظف يجيني يداوم الساعة كذا في المطعم يحضر ليش ما تطبك النظام هنا ما عندي ما اقدر انا هنا في زوننغ للسكن
هي مجموعة اشخاص إدارة كاملة اسمها إدارة الadmnistration إدارة الadmnistration تدير, هو مجموعة أشخاص إدارة كاملة اسمها إدارة الادمنستريشن إدارة الادمنستريشن تدير
للسرير للسرير اليوم كانوا ساكنين قريب الى لدرجة اللي يبغى يجي بسيارة يجي او اللي يبغى يجي برجوله يجي بعدين صار فيه zonning, للسرير للسرير اليوم كانوا سكنين قريب إلى درجة اللي يبغى يجي بسيارة يجي أو اللي يبغى يجي برتول ويجي بعدين صار في زوننك
zonning اللي هي أماكن محددة يسكنونها عمالة غيرها ممنوع غيرها ممنوع ارتفع اليوم الى ثلاثة وعشرين ريال, زوننج الي هي اماكن محددة يسكن العمالة غيرها ممنوع غيرها ممنوع ارتفع اليوم إلى 23 رياض
فأحنا قلنا unclear ماكان فيه مقابل مالي مقابل مالي ok اليوم فيه عندك مقابل مالي الشخص الأجنبي يكلفك, فإحنا قلنا زمان ما كان في مقابل مالي اليوم عندك مقابل مالي الشخص الأجنبي يكلفك
