gt,hyp
أنت عندك مخزون inventory ولمن يجي يقيمها المحاسب تزيد ما ت ما تنقص ال risk بالنسبة لهم انا أتكلم ك model, أنت عندك مخزون inventory ولما يجي يقيم هالمحاسبة تزيد ما تنقص الرزق بالنسبانا وأنا أتكلم كموديل
انا بتكلم الحين ك model ايه ايه ما اتكلم كشريعة ودين صح هذا ايه فا, أنا متكلم الحين كما اتكلم كشريعة ودي صحيح هذا ايه ف
ما فيه ال inventory يزيد المخزون ايه المخزون يزيد قيمته زي اللي عنده cigar اللي مشتريه من ثلاث سنوات اليوم زاد قيمته ok, مافي الانفنتري يزيد المخزون يزيد كيمتو سيلي عنده صيجار اللي ماشتري من ثلاثة سنوات اليوم مزاد كيمتو
لان مخزونك له expiration, لمخزونك لأنه expiration
كا revenue كإيرادات كإيرادات طيب كربحية كا ربحية الكحول ثلاثين بالمية out line صافي, كرفن وكإيرادات كاربحية الكحول 30 صافي
ايه ربحه من الكحول أنا ارفع سعري فالمقارنة غير عادلة ok فيه هنا فاللي قادر يجيب هذا المستوى من من مقدمي الخدمة, اي ربح من البحول أنا أرفع سعري فالمقارنة غير عادلة في هنا فلي قادر يجيب هذا المستوى من مقدمين الخدمة
ثاني شيء التكلفة عنده اليوم انا لو ابغى اجيب إيطالي انا لو ابغى اجيب waiter إيطالي يكلفني فالشهر عشر الالاف ريال تعرف في دبي كم يدفع كم خمس الالاف ريال ليش, ثاني شي التكلف عنده اليوم أنا لو أجيب إيطالي أنا لو أجيب ويتري إيطالي يكلفني في الشهر 10 000 ريال تعرف في دبي كم يدفع كم 5 000 ريال ليش 
ok قلنا ok ما عندنا مانع خلاص يتحول يروح تماما كم يستلموا عندكم هذا اللي يستلم هذا الرواتب اللي عندنا قال لالا شكرا خلون مانبيكم انت حتخرب رواتب اللي عندنا احنا ترا يستلم نص السعر, اوكي كنا اوكي ما عندنا منع خلاص يتحول يروح تماما كم يستلموا عندكم هذا اللي يستلموا هذا الراتب اللي عندنا انت حتخرب الراتب اللي عندنا احنا ترى يستلم نصف الساع
بس يعني الزيادة هذي اذا هي رسوم حكومية فهي أصلا ماتنعكس على ال payroll, بس يعني الزيادة هذي إذا هي رسوم حكومية فهي أصلا ما تنعكس على البيرول
لا ماتنعكس على ال payroll هذي انا أتكلم معاك يكلفنا التكلفة ايه التكلفة تشمل احنا اللي ندفع عنه التكلفة الاجمالية يكلفنا يعني مثلا اللي هو يستلمه فيه جيبه ثمانية الالاف ريال, لا ما تنعكس على البيرول هذه انا اتكلم معاك يكلفنا التكلفة اي التكلفة تشمل احنا اللي ندفع عنو التكلفة الإجمالية يكلفنا يعني مثلا الا هو يستلم في جيبه 8000 ريال
ok واحنا التكلفة طالعة علينا تكلفته الاجمالية طالعة علينا عشرة الالاف ريال, اوكي واحنا التكلفة طالعة علينا التكلفته الإجمالية طالعة علينا عشر آلاف ريال
هذا انا بقولك latin americans على سبيل المثال ايه ok هذي يعني case وعلى طاري الرواتب فيه أسئلة جتنا من انكم توظفون السعوديين نفس المهمة, هذا انا باقول لك الاتن امريكانس على سبيل المثالية ايه اوكي هذي يعني وعلى طارق ضواتب كثير اسئلة جتنا من انكم توظفون السعودين نفس المهمة
ok نعرض بغض النظر سعودي أو غير سعودي اي واحد خمس أيام نعرض عليه انه ترا بنروح لست أيام وتجيك زيادة بسيطة, نعرض سعودي أو غير سعودي أي واحد خمسة ايام نعرض عليه أنه ترى بنروح لستة ايام وبنجيك زيادة بسيطة
لأنه انت كمان تبغى تنظر الى ال efficiency انا قلت لك الان لما انت تكون خسران في سنين متتالية ورا بعض واجب عليك, لأنه أنت كمان تبغي تنظر إلى انا قلتك لأنه لما انت تكون خسران في سنين متتالية وربعة واجب عليك
خفض خسايرك وتكون efficient عشان تقدر تكمل وتصير five, تخفض خسارك وتكون efficient عشان تقدر تكمل وتتستمر
فواجب علينا انه نستمر وبصورة حسنة طيب خليني اسوي أبو عبدالله اسف zoom out ايه ونشوف المشهد من بعيد كا كا كصورة كبيرة صحيح, فواجب علينا أن نستمر بصورة حسنة خلينا نأخذ عبدالله آسف زوم اوت ونشوف المشهد من بعيد كصورة كبيرة صحي
لكم ك group بما انكم عندكم هذي التجربة, لكم كجروب بما انكم عندكم هذه التجربة
ال average per check او ال متوسط الفاتورة متوسط الفاتورة, الأفريج بير تشيك أو متوسط الفاتورة
مية وتسعين ريال فشيكتي انا اعطيك هذي as of yesterday حلو طيب, في جكتي أنا أعطيك هذي آزوفياستردين حلوب طيب
وليس فالسعودية فالعالم وماشاءالله تبارك الله يوجد عندهم بيوت تجارية كبيرة جدا لكن احنا نتكلم كا behaviour صحيح يسموه spending behaviour ok, وليس في السعودية في العالم وما شاء الله تبارك الله يوجد عندهم بيوت تجارية كبيرة جدا لكن احنا نتكلم كـ behavior صحيح يسموه
انا اطلع لهم ال يوميا تطلع سيارة من الرياض من عند سنيور ساسي لأنه عندنا احنا المطعم الوحيد اللي نسويه fresh كل الموزاريلا حقتنا اللي تشوفها وكل أنواع الcheesse, انا طلع لهم اليوميا تطلع سيارة من الرياض من عند سينيور ساسي لانه عندنا احنا المطعم الوحيد اللي نسوي fresh hour كل مزرلة حقتنا اللي تشوفها وكل انواع الجاي
