gt,hyp
احنا عندنا المطاعم برا ال fine dinning وهذي تعتمد كثير على المشروبات الكحولية لأنه ال margins وربحهم هو مو فالأكل, احنا عندنا المطاعم برا وهذه تعتمدت كثير على المشروبات الكحولية لانه الـ margins وربحهم هم مو في الأكل
كم تتوقع المطاعم ال fine dinning, كم تتوقع المطاعم الفاين دانيج 
مبيعاتهم ايوه يعني أتذكر خمسة وخمسين فالمية من مبيعات مطاعم ال fine dinning كحول كحول وهذي وخمسة وأربعين بالمية أكل, أيوة 55 من مبيعات مطعم الفين دايننغ كحول كحول وهذه 45 أكل
اوه انت عندك ايش ال cost حقت الكحول, ايش النقط حقة لك حول 
كا cost نتكلم هل فيه chef مافيه chef , كاكوس نتكلم هل في شيف مافي شيف
أنت عندك مخزون inventory ولمن يجي يقيمها المحاسب تزيد ما ت ما تنقص ال risk بالنسبة لهم انا أتكلم ك model, أنت عندك مخزون ولمن يجي يقيمها المحاسب تزيد ما تنقص الرسك بالنسبة لهم أنا أتكلم كمادل
انا بتكلم الحين ك model ايه ايه ما اتكلم كشريعة ودين صح هذا ايه فا, أنا ما اتكلم الحين كشريعة ودي
ما فيه ال inventory يزيد المخزون ايه المخزون يزيد قيمته زي اللي عنده cigar اللي مشتريه من ثلاث سنوات اليوم زاد قيمته ok, مافي المخزون يزيد جيمته زي اللي عنده سيجارة اللي مش تريمة ثلاث سنوات اليوم مزاد جيمته أوكي
لان مخزونك له expiration, لو مخصوناك للنهيكسباريشن
كا revenue كإيرادات كإيرادات طيب كربحية كا ربحية الكحول ثلاثين بالمية out line صافي, كرفن وكإيرادات كإيرادات طب كربحية كربحية الكحول 30 bottom line صافي
ايه ربحه من الكحول أنا ارفع سعري فالمقارنة غير عادلة ok فيه هنا فاللي قادر يجيب هذا المستوى من من مقدمي الخدمة, اي ربح من الكحون أنا أرفع سعلي فالمقارنة غير عادلة في هنا فاللي قادر يجيب هذا المستوى من مقدمين الخدمة
ثاني شيء التكلفة عنده اليوم انا لو ابغى اجيب إيطالي انا لو ابغى اجيب waiter إيطالي يكلفني فالشهر عشر الالاف ريال تعرف في دبي كم يدفع كم خمس الالاف ريال ليش,
ok قلنا ok ما عندنا مانع خلاص يتحول يروح تماما كم يستلموا عندكم هذا اللي يستلم هذا الرواتب اللي عندنا قال لالا شكرا خلون مانبيكم انت حتخرب رواتب اللي عندنا احنا ترا يستلم نص السعر, كنا اوكي ما عندنا مناء خلاص يتحول يروح تماما كم يستلم عندكم هذا اللي يستلم هذا الراتب اللي عنده قل لا لا شكرا خليه بكم انت حتخرب راتب اللي عنده احنا ترى يستلم نصف الساعة
بس يعني الزيادة هذي اذا هي رسوم حكومية فهي أصلا ماتنعكس على ال payroll, بس يعني الزيادة هذه إذا هي رسوم حكومية فهي أصلا ما تنعكس على البيرول
لا ماتنعكس على ال payroll هذي انا أتكلم معاك يكلفنا التكلفة ايه التكلفة تشمل احنا اللي ندفع عنه التكلفة الاجمالية يكلفنا يعني مثلا اللي هو يستلمه فيه جيبه ثمانية الالاف ريال, لا ما تنعكس على الـ payroll هذه أنا أتكلم معاك يكلفنا التكلفة ايه التكلفة تشمل إحنا اللي ندفع عنو التكلفة الإجمالية يكلفنا يعني مثلا إلا هو يستنمو في جيبه 8000 ريال
ok واحنا التكلفة طالعة علينا تكلفته الاجمالية طالعة علينا عشرة الالاف ريال, اوكي واحنا التكلفة طالع علينا تكلفته الإجمالية طالع علينا 10 ألاف ريال
هذا انا بقولك latin americans على سبيل المثال ايه ok هذي يعني case وعلى طاري الرواتب فيه أسئلة جتنا من انكم توظفون السعوديين نفس المهمة, هذا أنا بقول لك اللاتن أمريكن على سبيل المثالية وعلى طريق ضواتب كثيرة أسئلة جدتنا من أنكم توظفون السعودين نفس المهمة
ok نعرض بغض النظر سعودي أو غير سعودي اي واحد خمس أيام نعرض عليه انه ترا بنروح لست أيام وتجيك زيادة بسيطة, اوكي نعرض حسن بغضل نظر سعودي او غير سعودي اي واحد خمسة ايام نعرض عليه انه تارى بنروح لستة ايام وبتجيك زيادة بسيطة
لأنه انت كمان تبغى تنظر الى ال efficiency انا قلت لك الان لما انت تكون خسران في سنين متتالية ورا بعض واجب عليك, لانه انت كمان تبغى تنظر الى انا قلتك لان ما انت تكون خسرا في سنين متتالية واربعة واجب عليك
خفض خسايرك وتكون efficient عشان تقدر تكمل وتصير five, خفضها سايرك وتكون efficient عشان تقدر تكمل وصيرفيف
فواجب علينا انه نستمر وبصورة حسنة طيب خليني اسوي أبو عبدالله اسف zoom out ايه ونشوف المشهد من بعيد كا كا كصورة كبيرة صحيح, فواجب علينا انه نستمر بصورة حسنة طيب خلينا سوي عبدالله آسف zoom out ايه ونشوف المشهد من بعيد كصورة كبيرة صحي
لكم ك group بما انكم عندكم هذي التجربة, لكم كغروب بما أنكم عندكم هذه التجربة
ال average per check او ال متوسط الفاتورة متوسط الفاتورة, الـ average per check أو متوسط الفاتورة
مية وتسعين ريال فشيكتي انا اعطيك هذي as of yesterday حلو طيب, في جكتي أنا أعطيك هذا آزوفيا ستردئ حلو
وليس فالسعودية فالعالم وماشاءالله تبارك الله يوجد عندهم بيوت تجارية كبيرة جدا لكن احنا نتكلم كا behaviour صحيح يسموه spending behaviour ok, وليس في السعودية في العالم وما شاء الله تبارك الله يوجد عندهم بيوت تجارية كبيرة جدا لكن احنا نتكلم كـ behavior يسموه
